title,publishedAt,url,full_text
Are PC handhelds like Steam Deck really competitors for Switch 2?,2025-04-04T21:19:21Z,https://www.polygon.com/nintendo-switch-2/553131/pc-handhelds-steam-deck-vs-switch-2,"They compete closely on price and specs, but Nintendo still owns the mass market
byOli Welsh
When Nintendo launched the Switch in 2017, it had no competition in dedicated handheld gaming, a sector it had established with the Game Boy in 1989 and ruled ever since. Sega had come and gone; Sony, after two determined attempts with the PlayStation Portable and PlayStation Vita, had just about given up.
As Switch 2 nears launch in 2025, things look a little different — but only a little. The colossal success of the Switch has awoken the slumbering giants. Sony and Microsoft are now reportedly preparingdedicated PlayStationandXbox handhelds. Improbably, though, it was the PC gaming sphere that made the first move. Valve led the way with the Steam Deck in 2022, which swiftly seeded a growing ecosystem of similar, PC-based handheld devices from manufacturers like Lenovo and Asus. After a quiet decade, non-Nintendo handheld gaming is a thing again. And that means the Switch 2 will not run unopposed for handheld gaming supremacy.
In a sense, Nintendo is the victim of its own strategic foresight. With the Switch, it was the first to spot that the narrowing gap in processing power between mobile and at-home devices had enabled a unification of handheld and home gaming experiences. Finally, the same games could work in both contexts. The Switch proved this point emphatically, and now everyone wants a piece.
But with dedicated devices from Sony and Microsoft still years away, for now that competition must come from Steam Deck and the other PC handhelds. My colleague Chris Plante persuasively argued that these devices representNintendo’s “biggest threat in the present.”They trounce the Switch on specs and have closed the gap to contemporary AAA gaming in the home until it’s almost imperceptible. Software-wise, they offer the compelling value and staggering range of just about everything on Steam — and much of PC gaming beyond it, if you’re prepared to fiddle about a bit.
It’s true that the Switch 2’s price and specs put it into direct competition with the lower-end PC handhelds. At $449, it’s $50 more expensive than the base model Steam Deck. The Switch 2 isroughly comparable in power and storage, has a much better screen, and with detachable controllers and a TV dock included in the price, it’s much more flexible to use. The base model of Asus’ ROG Ally handheld ($499 or thereabouts) and the new Lenovo Legion Go S ($549) are also pretty close competitors in terms of specs.
In raw hardware terms, these are all very similar devices. It’s worth noting that the Switch 2’sexclusive accesstoNvidia’s market-leading DLSS upscaling technologyshould allow it to punch a bit above its weight class. But realistically, there’s not much between them.
But — and it’s a very, very big but — comparing the Switch 2 to the PC handhelds by running your finger down a spec sheet, or by noting that they can all playCivilization 7andElden Ring, does not tell the whole story. Within an enthusiast bubble, PC handhelds are a big deal, but they do not exist in the same universe as Nintendo consoles. To put it bluntly, PC handhelds are still niche.
The Steam Deck has been a big success for Valve, but let’s put it in perspective. Valve has not discussed sales numbers, but market research estimates thatit has sold around 4 million Steam Decks. And Steam Deck dwarfs its competition; the same research suggests that, in total, around 6 million PC handhelds have been sold in the three years since the Steam Deck went on the market. Worryingly, there aren’t yet signs of strong growth in sales.
Stack that up against the Switch’s 150 million units sold and the wild difference in scale becomes evident. Of course, it isn’t a directly analogous comparison. PC handhelds have only existed for three years; the Switch has been around for eight years, and Nintendo has been in the handhelds business for more than 35 years. All the same, Nintendo predicts it will sell11 million units of the aging Switchin its current fiscal year — more than five times the predicted sales of PC handhelds in that time. Meanwhile, analysts reckon that theSwitch 2 will, on its own, outstrip the size of the PC handheld marketalmost immediately, with 6 to 8 million units available at launch, and up to 20 million sales in its first year.
Valve is a big player in the game industry, and a very rich company. But it is a newcomer to the world of consumer electronics retail, and it has a lot of catching up to do — if it’s even interested in doing it. Steam Deck isn’t available to purchase in stores; you can’t walk into Walmart and pick one up. Valve is not buying ads for it on TV or at bus stops. Companies like Lenovo and Asus have more traditional distribution channels, but they’re tiny minnows compared to the marketing, retail, and distribution might of Nintendo.
There are other factors that make the PC handhelds niche products. The user experience of Windows-based handhelds like the ROG Ally and Legion Go is notoriously bad. Valve’s SteamOS is much better, but it is still quite far removed from the reliability and simplicity offered by Nintendo and the other console platforms.
You cannot unbox a new Steam Deck, turn it on, and play a game straight away. It requires tinkering to get the best out of. Although Valve’s verification system for games is a helpful guide, it’s not guaranteed you’ll get a good, playable experience on every game. The Deck is also bulky and heavy. You would never buy one for a child, or share one within a family — it’s clearly not designed to be shared. Realistically, it remains a tough sell for anyone who isn’t a gaming hobbyist.
There is, reportedly, one upcoming device that may be able to change this narrative a little. Microsoft is said to be working with a PC handheld manufacturer ona system that will have Xbox brandingand a user interface based on a new version of the Xbox PC app. This has the potential to be a more user-friendly device that offers easy access to PC Game Pass on the go, which would be quite compelling. But, although Microsoft has now been making Xbox consoles for over 20 years, it hasconsistently struggledto use that experience to make PC gaming more seamless, despite repeated attempts — and the device doesn’t sound like much more than a stopgap until Microsoft’s own dedicated handheld console is ready.
Nintendo will not have true competition in handhelds until its peers in the console space get involved. Microsoft is reportedly eyeing 2027 for the release of its handheld Xbox. Sony’s portable PS5 is also said to be years away, if it’s ever released. Things are definitely heating up for Nintendo, and by the end (or even the middle) of the Switch 2’s life, the handheld gaming market is sure to be much busier than it is now. But for the next few years, competition for the new console will remain distant — at best.
The best of Polygon in your inbox, every Friday."
I’ve been ensnared into the wild life of a drug dealer in Schedule 1,2025-04-04T16:56:45Z,https://www.polygon.com/gaming/553156/schedule-1-impressions-weed-drug-game,"Schedule 1 is currently hovering near the top of the Steam charts
byCass Marshall
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
There’s something wrong with this town; it’s immediately apparent as soon as I arrive. I’ve recently fled my humble desert hometown after my uncle was raided by the cops and his criminal enterprise was seized. I’m working on rebuilding the empire here in the sleepy town of Hyland Point, but there are a few problems to deal with. First of all, I need to learn the ropes of how to grow weed, cook meth, and maintain a customer base. Secondly, a rival criminal organization firebombed my RV. Finally, the cops remain a constant hassle. That’s just life inSchedule 1, a surprisingly expansive drug dealing simulator with some wacky twists, all created by a solo developer.
Schedule 1has risen through the Steam ranks and maintains popularity because it has a really satisfying core gameplay loop. Much likePalworld, the first big surprise hit of 2024,Schedule 1liberally borrows from other simulator games and different genres. I can play single-player, in which case I handle every element of the operation: growing, packaging, selling, expanding. Or I can rope in up to three friends and we can each handle part of the business.
Every part of theSchedule 1drug empire is built around a minigame, most of which are satisfying. For instance, I don’t particularly care for cooking meth, but I find managing the supply chain to be satisfying. If I run into any downtime during gameplay, no worries — I stole a TV from my motel room and it has some minigames on it, likeSnake,Pong, or a game where I play an egg in sunglasses with his balls hanging out. Nowthisis gaming.
Early on, the main obstacle I have to worry about is the police. Occasionally, an officer will search me, looking for anything illegal. They set up blockades between neighborhoods, demanding to search my vehicle if I hit one. The cops are barely a problem for me, though; I have a 100% success rate at just sprinting away from them at top speed. Even if I shoot an officer, they’ll forget everything after a couple of minutes. Weirdly enough, the thing they are firmest on is the town curfew. After 6 p.m., everyone has to get inside, or risk being arrested. I’ve found myself hiding in a bush or scared off my patio by a police patrol, who treat curfew-breaking as the worst possible sin. It’s like living in a weirdFootloosetown, except everyone’s constantly smoking a joint.
Life in Hyland Point feels like a very simplified take on the Grand Theft Auto franchise, complete with crass jokes. For instance, a local dining establishment across from my starting motel room is called Taco Ticklers. One customer is tragically dubbed “Peter File.” These jokes are so unsophisticated, they’re single entendres. If you’re not a fan of cheap, lazy jokes, then you’ll likely find yourself irritated bySchedule 1. The other night, I buckled down to experiment with mixing variants and creating new weed strains, most of which had names like “Big Cum” or “Magic AssBlaster.” The graphics are similarly simplified and cartoony, like a basic claymation setup or a 3D episode ofSouth Park.
A lot of work has gone into designing the steps of creating drugs viaSchedule 1’s minigames, but an opening screen warns me that none of it is accurate to real-world processes. Regardless, it’s satisfying to tinker in my workshop, creating weed with incredible new properties. Eventually, I become a living god in Hyland Point, and my disciples are smoking the dankest blunts imaginable. Some let me sprint faster than any car, and one strain variable even lets me fly. I can buy cars from the local auto dealership, but there’s not much point when I have a pocketful of magic weed.
Much like the aforementionedPalworld, I think this game will eventually become stale and I’ll put it back on the shelf.Schedule 1is an early access game that just came out, and so there are things that just feel incomplete. The police are toothless, the rival syndicate who blew up my RV in the start of the game has yet to reemerge, and the developer maintains a Trello that lists potential ideas ranging from “sewer network” to “weather” to “cartel fighting.”
I suspect I’ll find myself returning toSchedule 1as it receives patches, since the core gameplay is so satisfying. While my co-op server has gotten relatively far into creating illicit substances like high-end meth and cocaine, my solo game has stalled as I save up enough money for a larger property. Eventually, I’ll have conquered everything Hyland Point has to offer. For now, I’m just enjoying the ride, and I expect that trip will only grow richer in time.
Schedule 1is available on Steam for $20, and there’s a demo available for free. I’ll continue to follow its developer, who goes by Tyler’s Video Game Studio, as this game already has a lot of strengths. Even if the novelty will eventually wear off, I’m content for now to let Tyler cook.
Schedule 1was released March 24 in early access on Windows PC. The game was reviewed on PC using a download code purchased by the author. Vox Media has affiliate partnerships. These do not influence editorial content, though Vox Media may earn commissions for products purchased via affiliate links. You can findadditional information about Polygon’s ethics policy here.
The best of Polygon in your inbox, every Friday."
"Nvidia confirms DLSS, ray tracing for Switch 2",2025-04-03T15:51:30Z,https://www.polygon.com/nintendo-switch-2/552294/nintendo-switch-2-nvidia-dlss-gsync-specs,"The Switch 2 is a souped-up handheld gaming PC in Nintendo clothes
byCameron Faulkner
A custom Nvidia processor is at the heart of theNintendo Switch 2, giving it power to push up to 120 frames per second in handheld mode, or up to 4K at 60 frames per second while docked.
While Nintendo has been cagey to share more details on its partnership with the graphics and AI giant, Nvidia published ashort press releaseconfirming the collaboration — and diving a little more deeply into the tech found in Nintendo’s surprisingly capable handheld.
It name-dropped a lot of features that are commonly tossed around in the world of PC gaming. For one, the Switch 2’s 7.9-inch 1080p LCD display has G-Sync support baked in, and its variable refresh rate (VRR) support will ensure that you won’t notice fluctuations in frame rate as easily. Nvidia shared that the Switch 2 has “10x the graphical performance of the Nintendo Switch,” and that it uses DLSS to upscale graphics in games. Also, developers will be able to take advantage of ray tracing in the Switch 2.
Additionally, Nvidia’s tech supports other tentpole features of the Switch 2, includingGameChat. Nvidia’s AI Tensor Cores are used to focus on face tracking while removing the background (giving that green screen streamer look).
“With 1,000 engineer-years of effort across every element — from system and chip design to a custom GPU, APIs and world-class development tools — the Nintendo Switch 2 brings major upgrades,” says Nvidia’s press release.
The best way to stay up to date on all things Nintendo Switch 2.
The best of Polygon in your inbox, every Friday."
Using the Switch 2’s Joy-Con mouse is only kind of like using a mouse,2025-04-03T12:36:35Z,https://www.polygon.com/nintendo-switch-2/551761/joy-con-switch-2-mouse-hands-on-review,"We played Metroid Prime 4 with a Joy-Con mouse. Here’s what that’s like
byChelsea Stark
We played Metroid Prime 4 with a Joy-Con mouse. Here’s what that’s like
byChelsea Stark
Nintendo announced that its Switch 2 Joy-Cons could beused as a mouse— in either hand, even — during itsSwitch 2 Directon April 2. Mice and other pointers have been aiding in making certain game movements more precise for decades, so the idea of a console-based mouse is tempting, if it’s implemented well.
During a hands-on event in New York City on Wednesday, I was able to test the Joy-Cons’ mouse mode on a few different gameplay experiences specifically designed to highlight it. Nintendo is a company known for unique (or sometimes gimmicky) implementations of control schemes, yet the mouse has had decades of refinement for computer gaming. Some of the experiences I had using the Joy-Con as a mouse felt traditional, but some left me scratching my head as to whether they would receive wider adoption.
The new Joy-Con — called Joy-Con 2 — has been given extra heft and sturdiness compared to the first iteration. They fill my hands a bit more comfortably without being too much wider. When I’m sliding them on their sides, it doesn’t seem like they will accidentally tip over. I found that the mouse could also register on different types of surfaces; while Nintendo provided nice, cushy, desk-sized mouse pads to use during demos, I also triedsliding the mouse up and down my corduroy pantsto simulate “gamer conditions” of playing in the wild. There really wasn’t too much of a difference, as long as the surface was wide enough to handle a mouse swipe.
For a demo ofMetroid Prime 4:Beyond, I used the mouse (while standing at a desk, which felt slightly awkward!) to gun down enemies. The movement felt mostly comparable to that of any first-person shooter I’ve played on a computer — although in PC games, mouse controls aren’t usually paired with the lock-on technology Samus still uses inBeyond. But it did feel fairly natural to aim and look around with the Joy-Con mouse. This was slightly complicated by the fact that the face buttons were now rotated, so finding the right one was less intuitive while trying to scan doors, fire missiles, or activate Samus’ morph ball mode. I felt like I was constantly hitting the wrong button during my demo because of the adjustment.
The end of theMetroid Prime 4demo featured a boss covered in glowing weak spots for which I couldn’t use the auto lock-on, meaning I had to rely on the mouse’s precision aiming — or lack thereof, due to the removal of lock-on mechanics — to take it down. I wonder how much this will feature in the full game, and if the Switch 2 version of the game will highlight the mouse more than the Switch version.
Meanwhile, inDrag x Drive, using the Joy-Con as a mouse was less about aiming and precision and more about endlessly sliding it. In a game that feels meant to highlight Switch 2 features rather than be fun, I was endlessly swiping with both hands to build speed as a little robot wheelchair user, then swiping one or the other Joy-Con mouse to turn. The idea is easy to understand, but despite it feeling like a smaller-scale version of rowing, I struggled for a bit to figure out how to move smoothly. Thankfully, throwing passes to my teammates or making baskets felt very generous, because most of my time withDrag x Drivewas spent just on mastering movement. It’s hard for me to envision setting this game up in a room with the amount of space I might need for the mouse movements, even if I could use my legs instead of a flat surface.
I’m so curious to see this concept extended to other games beyond these demos, as a mouse has so much potential for console gaming. But it might require dedicated resources for developers to figure out how to best implement the Switch 2’s mouse functionality — it’s really not like anything else out there, since it can work in either (or even both) of the user’s hands but will still need to accommodate button presses on the Joy-Con as well.
The best way to stay up to date on all things Nintendo Switch 2.
The best of Polygon in your inbox, every Friday."
Nintendo wants to compete in a new type of console war,2025-04-02T19:26:30Z,https://www.polygon.com/analysis/551719/nintendo-switch-2-console-war,"Why Nintendo wants Madden and Borderlands on its new handheld
byChris Plante
Nintendo took an unusual approach to the past two decades of video game console wars. It stayed out of them. But with today’sNintendo Switch 2 info dump— packed with big-name third-party games rarely seen onNintendo hardware— the House that Mario Built appears ready to rejoin the fray. Why now? Credit a collision of confidence, opportunity, and necessity.
Sony and Microsoft have spent generations bloodying each other in a battle for the most extravagant visuals, courting favor with major publishers like Activision and Electronic Arts. Meanwhile, Nintendo swam in the opposite direction, favoring cheaper, less powerful machines that prioritized toy-like novelty over raw specs.
The historic successes of both the Wii and the Switch obscure how risky this gamble has been. The slower hardware — with a few, better-forgotten exceptions — couldn’t run the latest entries in gaming’s most popular franchises, including Madden, Call of Duty, and Grand Theft Auto. Survival hinged on Nintendo’s ability to produce multiple exclusive hits each year, with smaller indie titles filling the gaps.
With the Switch, everything went Nintendo’s way — by both design and good fortune. The publisher assembled arguably the greatest first-party lineup in history. Indie development exploded. And a new wave of beloved IP —Minecraft,Fortnite, Roblox — designed for smartphone-level specs meant that Nintendo’s hardware, unintentionally, could play some of the biggest games on the planet.
And yet, today, Nintendo’s hourlongSwitch 2reveal stream featured anabundance of titlesonce rare on its systems. 2K Games showed off new entries in the WWE, Civilization, and Borderlands franchises. Other developers, like IO Interactive, pledged to bring hits once best experienced on Xbox or PlayStation, like Hitman and the upcomingProject 007. Square Enix showed theremakes ofFinal Fantasy 7, and EA appeared, committing EA Sports FC and Madden to the platform.
It’s possible that coming off the success of the Switch — a far cry from Nintendo’s grim posture after the Wii U — the gamemaker feels positioned to push into the third-party territory ceded to Sony and Microsoft, the latter of which seems to be clinging to its hardware business by its fingertips. After all, Nintendo has sold over 150 million Switch consoles — more than the PS5 and Xbox Series X and S combined.
It’s also possible a mix of luck and industry trends will once again favor Nintendo. Sony and Microsoft’s reluctance to fully leave the PS4 and Xbox One era behind — coupled with a generation raised on mobile gaming — has trained AAA developers to build for underpowered hardware. TheSwitch 2will still trail behind top-tier machines in horsepower, but that may no longer matter. Most major franchises simply don’t demand cutting-edge specs.
Both of those are likely a piece of the puzzle. But I believe Nintendo’s decision to release amore expensiveand slightly morepowerful devicemay have less to do with past console wars and more to do with its biggest threat in the present. In 2025, Valve’s Steam Deck does what the Switch doesn’t: It lets players enjoy most AAA games anytime, anywhere — and offers many of the same indie titles at steep discounts. (That it also runs emulated games from every Nintendo console ever released surely isn’t lost on the company either, as it continues its crackdown on third-party emulation.)
If Nintendo once again ignores third parties and their graphical needs, it would find itself competing against a growing number of handhelds that offer more power and more games, often with better specs — albeit higher prices.
Inexplicably, Microsoft and Sony burned an entire hardware cycle without answering the Switch’s key selling point: portability. It took a PC gaming marketplace — with almost no hardware pedigree — to offer legitimate competition. And Nintendo, with the Switch 2’s higher price, greater power, and suite of PC-like social features, seems to be taking the threat seriously.
Yes, Nintendo has reentered the modern console wars. Maybe, one day, Sony and Microsoft will too.

The best of Polygon in your inbox, every Friday."
"Even with inflation, Switch 2 is one of Nintendo’s priciest consoles ever",2025-04-02T17:13:06Z,https://www.polygon.com/nintendo-switch-2/551545/price-history-comparison-inflation,"It’s-a me, economic anxiety over inflation and US tariffs
byChristopher Grant
January’s Nintendo Switch 2 reveal event took the wraps off the console, but left a lot of details unanswereduntil now. After the initial reveal, I put togetheran analysis of the possible pricingfor the console, using Nintendo’s own historical pricing strategies to guide my thinking. My conclusion then was that it would cost $399.
I…was wrong. The Nintendo Switch 2 will debut in Junestarting at $449.99, with a $499.99 version that includesMario Kart World.
At that price, the Nintendo Switch 2 will be the most expensive console Nintendo has ever released, by some margin. And even adjusted for inflation, and when considering the various bundle packages of previous Nintendo consoles, the Nintendo Switch 2 will still be the most expensive Nintendo console ever made!
It’s not quite June yet, so I can’t update this chart to reflect the inflation-adjusted price to the same date of the Switch 2 launch, but the prices from February of this year are pretty illustrative of the change here.
[Ed. note:An earlier version of this list didn’t include information on pack-in games included in some console releases, and didn’t include the various NES bundles and prices. Adjusted for inflation, only the very first NES release — a tricked-out bundle originally limited to test markets only — would be more expensive than the Nintendo Switch 2. Once you compare it to the more widely released Control Deck release just a few months later, the relative cost of the Nintendo Switch 2 is clear.]
But it wasn’t just me that was wrong! Nearly 57% of ourpoll respondents agreedwith my predicted $399 price, and just 9% thought it would come in at $449. (If that was you, congratulations!) Is that indicative that Nintendo will have a hard time moving units at $449, or simply that people didn’t think Nintendo would go that high? It’s too early to say.
Earlier reporting from Bloomberg, citing multiple industry analysts, pegged the pricebetween $399 and $499, so… nailed it?
On price, the analysts Bloomberg spoke to are unanimous in expecting the Switch 2 to cost at least $399 — which, again, agrees with Polygon’s own analysis. Some think it could go higher, to $449 or even $499, driven by the cost of components and fears over the impact of U.S. tariffs. At $499 it would be the same price as a PlayStation 5 (and $50 more than a digital-only model).
Here again is a list of all of the current-gen consoles, now including the Switch 2 and its confirmed pricing:
At $449, the Switch 2 will go toe to toe on pricing with the all-digital variants of the PlayStation 5 and Xbox Series X, which is in keeping with the Switch’s 2017 launch price that matched the $299 being asked for the PS4 Slim and Xbox One S. It’s worth noting, however, that $299 in 2017 dollars still comes in under $400 in today’s bucks, when adjusted for inflation. It’s not just you — everything really is just more expensive!
One last consideration: While the Switch 2’s specs actually put it a notch above the Steam Deck in some key categories, like resolution and including a 4K-compatible dock out of the box, I didn’t expect Valve’s portable gaming PC to beat Nintendo on pricing. The Steam Deck APU is going on three years old at this point, and a little long in the tooth, but it’s hard to argue against the value embedded in Valve’s storefront. (I boughtUndertalefor $1 recently just to have another copy.) So with Valve continuing to make a name for itself, and with Microsoftreportedly entering the portable gaming spacethis year in partnership with Asus, Nintendo no longer has the exclusive lock on the portable gaming market.
Update: I updated the headline and some of the opening paragraphs, along with the first pricing comparison chart, to reflect that when evaluated on a more like-to-like basis the Nintendo Switch 2, with and without a pack-in game, is in fact the most expensive Nintendo console ever released, when adjusted for inflation.
The best of Polygon in your inbox, every Friday."
The Last of Us Part 2 Remastered for PC is already on sale,2025-04-01T18:24:29Z,https://www.polygon.com/good-deals/550557/the-last-of-us-part-2-remastered-pc-pre-order-sale,"Green Man Gaming has discounted the PC version of The Last of Us Part 2 Remastered
byAlice Jovanée
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
The Last of Us Part 2 Remastered, the latest PlayStation “exclusive” to make the jump to PC,doesn’t arrive until April 3, but you can already get a discounted copy for Steam courtesy ofGreen Man Gaming. Right now, you can save 15% onThe Last of Us Part 2 Remasteredfor PC by using the codeAPR15at checkout, reducing the $49.99 price to $42.49.
The remastered version ofThe Last of Us Part 2originally launched on PlayStation 5 in January of last year, and featured a number of improvements to take advantage of Sony’s new hardware, including faster loading times, new accessibility options, developer commentaries, and sharper graphics in addition to a roguelike game mode,No Return. The PC launch builds on this with several exclusive graphics updates like support for ultrawide monitors and unlocked frame rates, in addition to two new characters and four new maps for theNo Return.
Like previous PlayStation titles that have migrated to the PC,The Last of Us Part 2 Remasteredalso supports all of the features of the PlayStation DualSense Controller when used in wired mode.
Whether you’re playingThe Last of Us Part Twofor the first timeor bracing yourself for the emotional fallout arriving with thesecond season of the excellent HBO series, the PC version ofThe Last of Us Part 2 Remasteredis arguably the definitive way to play Naughty Dog’s survival horror story.
Polygon’s handpicked deals on games, movies, books, and more.
The best of Polygon in your inbox, every Friday."
