title,publishedAt,url,full_text
"Game Pass was always good. Now, it’s finally consistent",2025-03-28T18:16:45Z,https://www.polygon.com/opinion/548555/game-pass-value-schedule-original-aa-games,"Rejoice, for it has become a reliable monthly supplier of original AA games
byOli Welsh
The end of 2024 was a huge moment for Microsoft’sGame Passsubscription service. Theday-one arrival ofCall of Duty: Black Ops 6, the biggest possible blockbuster to add, felt like the climactic endpoint of Microsoft’s $68.7 billion acquisition of Activision Blizzard. And it was swiftly followed by another huge Microsoft release: Bethesda’sIndiana Jones and the Great Circle, an improbably great licensed romp starring a genuine pop culture icon.
The early months of 2025 haven’t seen such splashy day-one exclusives on Game Pass, and won’t untilDoom: The Dark Agesarrives on May 15. And yet this period has been just as consequential for Game Pass; it has, if anything, done even more to demonstrate the value of a Game Pass subscription. The service is finally delivering something Microsoft has always intended it would: a steady, reliable stream of brand new games you actually want to play.
It started in January, with the surprise release of theNinja Gaiden 2 Blackremaster, the sleeper fantasy adventureEternal Strands, anddependable Nazi assassination simSniper Elite Resistance. In February, there was Obsidian’sAvowed, perhaps the ultimate Game Pass release — a manageable, moreish, and colorful role-playing game. Now we haveAtomfall, completing an endearingly janky one-two punch from Sniper Elite developer Rebellion. The pace is not about to let up. On April 8, there’s Compulsion Games’South of Midnight. On April 24, the delightfully French turn-based RPGClair Obscur: Expedition 33.
Amongst all these titles there have been a smattering of must-play indie games, likeLonely Mountains: Snow Riders,Citizen Sleeper 2, and the upcomingBlue Prince. There have also been some worthwhile back catalog drops of varying vintage, fromthe firstDiablo, throughWatch Dogs: LegionandWarhammer 40,000: Rogue Trader, to the now-ubiquitousBalatro.
These games are all great additions, but they are not the headline. What’s really striking when you look at this release schedule is the steady cadence of brand-new, mid-size, single-player adventures: the kind of game you can gorge yourself on for a couple of weeks and then move on, happy and satiated. From January through toDoom: The Dark Agesin May, Game Pass is serving up at least one of these games every month on day one — and sometimes two or three. It’s also notable that many of them —Eternal Strands,Avowed,Atomfall,South of Midnight,Clair Obscur— are originals. Rejoice, for in the year 2025, Game Pass has become a reliable monthly supplier of a kind of entertainment that was on the verge of extinction: original AA games.
With all those new COD and Indy subscribers hanging around, the timing could not have been better. Game Pass has long represented good value. Microsoft has kept the service’s catalog well stocked since its early days, and simply having access to every first-party game on day one — even before that lineup included Bethesda and Activision Blizzard titles — was always a compelling reason to subscribe. But the rate at which substantial new games would be added to the service was erratic, to say the least. Now, it’s a smooth conveyor belt. That success is just as attributable to smart partnerships with independent studios like Rebellion and smaller publishers likeClair Obscur’s Kepler Interactive as it is to Microsoft’s newfound publishing might.
There are a couple of important caveats to bear in mind. The first is that, since Microsoftrejigged the structure of Game Passlast year, this judgment only really applies to the Game Pass Ultimate and PC Game Pass tiers, where day-one games live. Game Pass Ultimate isn’t cheap, but with EA Play and cloud gaming included, it’s still good value. PC Game Pass is a stone-cold bargain.
The second, much more significant caveat is: I have no idea if any of this is working out financially for Microsoft or for its partners. This has been true since the inception of Game Pass, and even more so since Microsoft stopped reporting subscriber numbers. The cost of rolling up all these day-one games in funding deals, internal licensing, and cannibalization of game sales, must be huge. And that’s before you even factor in the incalculable cost of the acquisition spree that saw Microsoft snap up studios likeAvowed’s Obsidian Entertainment andSouth of Midnight’s Compulsion Games, not to mention the even pricier purchases of Bethesda and Activision Blizzard.
But if there was ever any doubt that Game Pass made sense for gamers — at least, gamers of the kind that like to play through a new single-player adventure every month — that doubt has now been dispelled. Game Pass is not just creating happy customers, it’s making a big contribution to keeping a rickety sector of the industry and artform of video games alive. Here’s hoping this is sustainable, and as good of a deal for the makers of these games as it is for the people playing them.
The best of Polygon in your inbox, every Friday."
Elon Musk just got ratioed by the Assassin’s Creed X account,2025-03-26T17:05:07Z,https://www.polygon.com/news/546867/assassins-creed-x-twitter-social-media-bodied-musk-path-of-exile-2-cheating,"Feels good to win one, eh?
byZoë Hannah
Ubisoft’s official X account for the Assassin’s Creed series popped off Tuesday afternoon as the massive franchise responded to offhand criticism from Elon Musk. The reply was a roast for the ages.
The interaction happened when Musk responded to atweet from Mark Kern(@Grummz), a former Blizzard developer who is now more widely known for hissupport of Gamergate. Kern posted a screenshot of a recent ad post frompolitical commentator and streamer Hasan Piker. Thepost, which is tagged as an ad, shows an image of Piker dressed up like a ninja and holding a katana photoshopped onto the cover ofAssassin’s Creed Shadows, which was released March 20 by Ubisoft. “PLAYING @assassinscreed SHADOWS ONCE MORE!! GET IN NOW FOR GAMING!!!” the post reads.
Kern posted the screenshot, taken from a Bluesky account that automatically reposts Piker’s tweets, with his commentary: “You can tell a lot about Ubisoft @Ubisoft with how much money they are throwing at terrorist-platforming streamers.” Musk responded twice: first, “Hasan is a fraud,” then, “‘Sell-out’ would be more accurate. Objectively, he is promoting a terrible game just for the money.”
Cue the legendary response from the official Assassin’s Creed account: “Is that what the guy playing your Path of Exile 2 account told you?”
The account is referencing thewidespread beliefthat Musk’s ostensibly excellent performance in several video games is due to him paying skilled gamers to boost his account while he works on dismantling the U.S. government in the background. This became a rumor after Musk claimed he hasone of the most powerfulPath of Exile 2charactersin the world, thenstreamed himself playing like a noobdespite having god-tier gear that takes hundreds of hours, or superb gameplay, to acquire. Later,YouTuber NikoWrexposted a video that seemingly shows his DMs on X with Elon Musk. The video shows messages from Musk’s account that say the best players in Diablo and Path of Exile games “require multiple people playing the account to win a leveling race.” When NikoWrex asked whether he’s level-boosted inPath of Exile 2orDiablo 4, the Musk account responded with a “100” emoji.
Clearly, the Assassin’s Creed team is not hiding in the shadows like the game’s characters. Kern responded to the fiery takedown — which got about 20 times the number of likes as Musk’s most-liked reply — with a screenshot of aPCGamesN storyreporting onShadows’ sales numbers. (Kern made sure to omit the outlet’s name in his screenshot — another practiceMusk has been bodied for on social media.) “Our game is out,” the Assassin’s Creed X account responded, undoubtedly poking fun atKern for his in-progress, unreleased gamefor which he launched acrowdfunding campaigneight years ago.
The PCGamesN story Kern screenshotted quotes an analyst, Rhys Elliott, who said the early sales numbers “do NOT reflect the smash hit Ubisoft really needs” and posited that the game hasn’t broken even yet. In contrast, Video Games Chronicle reported Monday that the game represents the second-biggest launch in the series and Ubisoft’s best-ever day-one launch on the PlayStation Store, and it garnered a significant amount of PC downloads. The game also got widespread critical acclaim from English-language outlets as well asgaming outlets based in Japan, despite early concerns about the game’s cultural and historical accuracy. That’s not to mention thehandful of X usersclaiming that Ubisoft’s recent social media strategy has tipped them toward buying the game.
The narrative thatShadowsisn’t doing well is one that’s been hard-fought by keyboard warriors who firstcriticized the game’s inclusion of the Black samurai Yasuke. In truth, Ubisoft’s inclusion of Yasuke is either boosting the game up, or not making a difference. The game is getting played a lot, and maybe it’ll get played even more now that Ubi has one-shotted Musk on his own social media platform.
The best of Polygon in your inbox, every Friday."
The RTX 5090 is the best and most unnecessary GPU you can buy,2025-03-25T22:01:58Z,https://www.polygon.com/gaming/545482/rtx-5090-review-nvidia-graphics-card-gpu,"Games run great on it, but the $2,000 price hurts
byTyler Colp
The most powerful graphics card you can buy right now is actually pretty worthless if you don’t have the right PC gaming setup. Nvidia’s GeForce RTX 5090 is at its best when paired with a 4K monitor that can reach high refresh rates, like 144 Hz or 240 Hz. Anything less than that diminishes the value of an already ridiculously expensive card.
A graphics card as beefy as the RTX 5090 needs to chew on the toughest games to justify its $1,999 price tag. I’m talking aboutAlan Wake 2with everything set to max, orCyberpunk 2077with all the ray tracing on. It’s a card for people who don’t mind paying to not have to fiddle with graphics settings. Chances are, you already know if that’s you or not.
The RTX 5090 didn’t transform my experience with games — it mostly saved me time. I’ve been using a card sent to me for review by Nvidia, and over the last month I haven’t had to think about frame rate. Even a game asunstable asMonster Hunter Wildsran almost flawlessly on my PC — which is equipped with an Intel Core i9-12900K 5.2 GHz 16-core processor, 32 GB of RAM, and a 1000 W power supply. I’m also running everything on an 4K 32-inch MSI OLED monitor. All the reports of stuttering and abysmal frame rates didn’t affect me. And that’s really the whole reason you’d buy the most expensive graphics card in the world right now: to boot up any game and know it’ll have enough overhead to run just fine.
That doesn’t mean I’d recommend it, though. Even if it were possible tofind one in stock, the RTX 5090 isn’t worth it for almost anyone in need of an upgrade or looking to build a gaming PC. There are far more reasonable options out there, particularly in Nvidia’s previous generations of cards.
That’s largely because you don’t actually need an RTX 5090 to benefit from several of its best features. The 40-series cards can use both DLSS 4 and Frame Generation, which leaves the RTX 5090’s primary advantages in Multi Frame Generation and raw horsepower. In other words: The RTX 5090 is mostly a peek at what future hardware iterations could be capable of at more reasonable prices. It’s proof that Nvidia’s AI-powered upscaling technologies, DLSS and Frame Generation, can get even better than they already were. Both of them really do feel like magic when they work, and they’re only becoming more important as it gets harder and harder to afford the latest hardware.
For example: I cranked up every single setting inCyberpunk 2077as high as it would go. My frame rate chugged as the RTX 5090 churned out scenes with real-time reflections in the puddles and cars whizzing by. But unless I wanted to spend hours people-watching in Night City, the game was unplayably slow. With DLSS 4 and Multi Frame Generation on, however, it went from a choppy mess in motion to a slightly sluggish but playable game that was hitting upward of 120 frames per second. I could run through the busy market full of NPCs and neon signage without a hitch. If I was willing to put up with a slight delay between my button presses and the actions on screen — similar to how it feels to stream a game over the cloud —Cyberpunk 2077was playable at a high frame rate on settings that were mostly a novelty in the past.
It still wasn’t smooth enough to justify relatively minor improvements in the lighting over less absurd graphics settings. The more you rely on Multi Frame Generation to insert AI-created frames, the more input lag is introduced, meaning your button presses will have a noticeable delay. In situations where you need to drastically increase the frame rate to make the game visually playable, you’ll have to sacrifice responsiveness. And it hurts a fast-paced first-person shooter likeCyberpunk 2077the most. It was certainly impressive seeing the game run well above 60 frames per second on a high-refresh-rate monitor. Normally, that would require a lot of graphical sacrifices to pull off. But just because it was playable doesn’t mean it was tolerable. It’s a feature much better suited for when you’re not aiming for super-high frame rates, which is why I see no reason to invest in an RTX 5090 and an expensive monitor for it. And remember: Nvidia’s other 50-series cards can use Multi Frame Generation too, so the high frame rate life doesn’t require the top-of-the-line GPU.
DLSS 4 is a similar story. This version of the upscaling tech uses a new AI model that basically makes details on objects look a little less blurry, especially in motion. On my 4K monitor, I had to stop and squint inAlan Wake 2andMarvel Rivalsto really notice a difference. Things like raindrops sliding down a window or blades of grass had slightly sharper details in DLSS 4 over DLSS 3, but my frame rates were about the same. These are the kinds of improvements worth waiting 10 minutes to download new drivers that enable it on your 40-series card, rather than spending thousands of dollars on an RTX 5090.
The only tiny caveat to that is Ray Reconstruction, a high-end feature for games with the fanciest ray tracing, which is also known as path tracing. Path tracing makes even the RTX 5090 sweat from all the calculations it has to do to accurately track how light bounces around a scene. Lesser cards can barely handle it. It’s the kind of thing you turn on, admire for 30 seconds, and turn off again to reclaim the chunk of frames it eats up. Ray Reconstruction uses AI-powered denoisers to make the job significantly easier, which causes it to take a much smaller bite out of your frame rate. While you can definitely see and feel the difference in games likeCyberpunk 2077— headlights cast sharper cones of light on the road as you drive — it feels like the first step in making path tracing less of a luxury feature.
DLSS 4 and Multi Frame Generation overshadow a lot of the raw power of the RTX 5090. Everything fromDiablo 4toAssassin’s Creed Shadowsran exceptionally well on it, easily hitting over 60 fps. That was the same case inAlan Wake 2andMarvel Rivals. Both games gained about 20 to 30 fps over my RTX 4090, and were able to sit comfortably at 60 fps even during intense action. The slight increases weren’t particularly noticeable without staring at the fps counter, though. In practice, all it really meant was that there were fewer times where the frame rate would dip low enough for me to notice it. That kind of overhead is nice to have, especially when you’re trying to hit solid fps at 4K, but it’s not enough to justify hunting an RTX 5090 down and shelling out the money for it, especially when anyone with an RTX 4090 or anRTX 5080will be able to take advantage of DLSS and regular Frame Generation already.
The RTX 5090 is the most powerful GPU right now, but it’s also the most niche GPU right now. It’s not a substantial upgrade from the RTX 4090, nor is it the most cost-effective upgrade for those who have an RTX 30-series or older card. It’s a high-end GPU for people who don’t need a review to tell them whether it’s worth it or not. For everyone else, it’s really just a concept for where graphics tech is headed. Eventually, a much cheaper card with these features will come around. You’re better off acting like it doesn’t exist while you take advantage of all the software improvements Nvidia made along with it.
The best of Polygon in your inbox, every Friday."
Assassin’s Creed Shadows has a hidden technique for creating stunningly realistic wind,2025-03-24T20:58:36Z,https://www.polygon.com/news/545610/assassins-creed-shadows-wind-simulation-graphics-technology,"Fluid simulation and ray tracing make it one of the best looking games in a long time
byTyler Colp
When the wind hits inAssassin’s Creed Shadowsthe world feels alive. Leaves whip up into the air, grass dances back and forth, and Naoe’s hair sways from side to side. It’s a stunning effect that enriches the game’s shifting seasonal and weather systems. According to aDigital Foundry interviewwith a few of the game’s rendering engineers, the wind isn’t actually wind at all — it’s invisible fluid.
That’s right: All the realistic wind physics are actually made from a fluid simulation moving through the world. It’s a common technique used in lots of games, and the math has given good effects in games as different asGod of WarandDwarf Fortress.So why not here, too?
The Ubisoft developers callAssassin’s Creed Shadows’dynamic weather system Atmos, and it was created to support its seasonal theme. As Naoe’s revenge story oscillates between two periods of her life, the seasons shift too. You might be trudging through thick blankets of winter snow covering the Japanese countryside for one moment, and then sprinting through verdant fields after it all melts away in the next. Eventually, you can even change the seasons on command.
Combined with its new ray-traced lighting effects,Assassin’s Creed Shadowsmight be one of the best looking games out there. For me, it’s certainly the first time ray tracing has ever felt essential for creating a mood and atmosphere that enriches the storytelling. Digital Foundry’s video has the nitty gritty details, but basically the game injects ray tracing into older technology to more accurately light scenes. Shoji glows while you’re standing inside buildings, and there are darker shadows on objects where the sunlight can’t reach in the open world. With ray tracing off, all the contrast disappears and dulls the world. The experts atDigital Foundrycall the difference a “generational divide in lighting fidelity.”
Assassin’s Creed Shadowsis the kind of game that makes a convincing argument for investing in aPlayStation 5 Proor a gaming PC with a50-series Nvidia graphics card. On the Pro, it can run at a smooth 60 frames per second with ray tracing enabled, and it will fully support Sony’s PSSR upscaling technology in a future update. On PC, DLSS and Frame Generation can easily carry you to 60 fps on an RTX 4070 or newer.
And you’ll benefit from all that horsepower because it’s not just the lighting. It’s how dynamic features like the wind or being able to slice bamboo apart enhance the level of interactivity, or tactile feel of the world — similar to what it’s like playingThe Legend of Zelda: Breath of the Wild.Asssassin’s Creed Shadowshas set a new bar by using all the power of modern computing not for pure hyper-realism, but for creating a living, breathing world to inhabit.
The best of Polygon in your inbox, every Friday."
Is Steam coming to Xbox?,2025-03-21T13:22:24Z,https://www.polygon.com/analysis/544182/steam-xbox-integration,"A leaked image suggests Steam is coming to the Xbox PC app — and maybe consoles, too
byOli Welsh
Microsoft seems intent on tearing down the norms of game-industry competition between platforms. Not content with publishingprecious first-party games on rival consoles, it now looks as though Xbox is ready to link arms with the leading PC gaming platform, Steam.
The Verge reportsthat Microsoft briefly published an image on Thursday depicting a new, cross-device user interface for Xbox. A filter for “Steam” is clearly visible in the view of a user’s game library shown in the image.
The image was published in a blog titled “Opening a Billion Doors with Xbox” about Microsoft’s currentplatform-agnostic strategy. (Sample quote: “Our goal is simple: to make every screen in the world an Xbox.”) The image was apparently quickly removed by Microsoft after The Verge inquired about it.
The publication of the image seems to have been a mistake. Does it really indicate that Steam integration is coming to Xbox? And, in a world where every screen is an Xbox, what does that mean exactly?
It’s certainly not outlandish that Microsoft might seek to make users’ Steam libraries visible within the Xbox PC app in this way. The Verge’s sources said that Microsoft plans to make every game installed on a PC visible within the Xbox app, and other PC game launchers, like GOG, do this.
But there’s also a real chance that Microsoft is thinking of expanding Steam integration beyond desktop PCs. The image shows the new Xbox UI running on multiple devices: a laptop, a phone, a tablet, and an Asus ROG Ally handheld, as well as a TV. Xbox consoles are also pictured. This is consistent with Microsoft’s announced strategy tocombine Windows and Xbox experiencesin a new, unified UI that will reportedly feature on anXbox-branded PC handheld from a partner manufactureras early as this year.
Could Steam integration come to future Xbox consoles as well as desktop and handheld PCs? It’s far from fanciful to suggest it. Xbox chiefPhil Spencer told Polygon last yearthat he thinks console platforms should be more open, like PCs, and that he’s open to putting rival storefronts like the Epic Games Store — or, it follows, Steam — on Xbox consoles.
Windows Centralrefers to persistent rumors of a partnership between Microsoft and Valve to put Steam on the next generation of Xbox consoles — rumors that Polygon has also heard (but not verified). The next-gen Xbox consoles — a dedicated handheld, and a successor to the Xbox Series X — aresaid to be more PC-like devices, running on a Windows-based development environment.
Considering all that, it’s surprisingly easy to picture Steam as an integral part of Xbox in future. This latest image is likely a mock-up, and its publication was surely an unintended slip. But that doesn’t mean it’s not a sign of things to come.
The best of Polygon in your inbox, every Friday."
Where to buy Assassin’s Creed Shadows,2025-03-20T15:21:14Z,https://www.polygon.com/gaming/542844/where-to-buy-assassins-creed-shadows-deals-pc-playstation-xbox,"Assassin’s Creed Shadows has arrived, here’s where you can pick up a copy for PC or console
byAlice Jovanée
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
Popularanimal paintingand hay bale inspection simulatorAssassin’s Creed Shadowslaunched Thursday for PC, PlayStation, and Xbox. The latest installment of the Assassin’s Creed franchise transports players to Sengoku-era Japan, putting them in the shoes of either the stealthy and nimble Yaoe or the beefy samurai Yasuke.Shadowsis the first time we’ve been able to play as dual protagonists in an Assassin’s Creed title sinceAssassin’s Creed Syndicate, and it has more in common with titles likeOdysseyorValhallathan the much leanerAssassin’s Creed Mirage.
If you’d like to see what this new entry in the series has to offer, we’ve outlined where you can purchase each edition ofAssassin’s Creed Shadowsfor your preferred platform, along with any potential deals for you to take advantage of.
While the Standard Edition is no longer eligible for any pre-order bonuses, purchasing a physical copy forXboxorPlayStationfrom Target will get you an exclusive Steelbook case. While physical copies purchased from Amazon forXboxorPlayStationinclude the Naoe Sekiryu Character Pack.
The Standard Edition ofAssassin’s Creed Shadowshas a launch price of $69.99, but you can pick up a digital code for Xbox fromNeweggfor just $59.99 when you use the codeACSPPXDat checkout.Green Man Gaminghas also discounted the PC version to just $58.09. Just note that if you’re purchasing a PC code from Amazon or Green Man Gaming, you’ll have to use Ubisoft’s Connect platform to redeem the code.
Regardless of where you purchase, the Digital Deluxe Edition ofAssassin’s Creed Shadowsis largely identical. While it is unfortunately no longer eligible for any of the pre-order bonus content, you’ll still get access to the Sekiryu Dual Pack, which includes a collection of cosmetic items for both Yasuke and Naoe, along with some extra decorations for your hideout, and five Mastery Points to jump start your adventure.
The Digital Deluxe Edition is $89.99, but if you’re playing on Xbox, you can save $10 atNeweggwhen you use the codeACSPPXDat checkout. The PC version of the Deluxe Edition is also discounted to $74.69 viaGreen Man Gaming. Just note that, like the standard edition, codes purchased from Amazon or Green Man Gaming may only be redeemed through Ubisoft Connect.
The Yasuke-sized, $229.99 Collector’s Edition forAssassin’s Creed Shadowsis still available exclusively from GameStop for eitherXboxorPlayStation. This version of the game includes everything featured in the Digital Deluxe Edition, along with the following collectibles:
Polygon’s handpicked deals on games, movies, books, and more.
The best of Polygon in your inbox, every Friday."
"Half-Life: Alyx, VR’s first — and hopefully not last — killer app, turns 5",2025-03-19T15:21:30Z,https://www.polygon.com/gaming/542162/half-life-alyx-5th-anniversary-vr-pc,"Valve’s masterpiece still carries the platform on its back
byCameron Faulkner
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
New Half-Life games make me do stupid things. WhenHalf-Life 2came out on PC, I trekked to GameStop to trade in my Xbox, controllers, and games. I had hoped to score hundreds in trade-in credit, but the associate discovered my console was soft-modded and quartered the quote as a result — barely enough to cover the game. It didn’t run very well on my parents’ eMachines desktop (as a console player at the time, I didn’t know what recommended specs were). I was very sad when a port of the game eventually came to Xbox.
Half-Life: Alyxlaunched on March 23, 2020, nearly five years ago. I actually had a solid gaming PC that could run it. However, I didn’t have a VR headset, which is a necessary component. I immediatelyhadto have one, ideally a model that wouldn’t leave a $1,000 crater in my checking account likeValve’s Indexwould. I ended up buying a refurbishedOculus Riftfor $250 or so, and over the course of a memorable week, I beatAlyx, then promptly returned the headset for a refund while my jaw was still on the floor from its incredible finale.
It wasn’t long until I bought the wire-freeQuest 2later in 2020, another questionable financial decision, but I kept this one. Then I replayedAlyxthe way that it was meant to be experienced, which is with roomscale movement — no headset-tracking base stations required. I could kneel down, turn around, and just generally feel like I existed in the world, without concerns of tripping over a cable tethering me to my PC.
These hoops were worth jumping through forHalf-Life: Alyx, and those of you who’ve played it would likely agree. I haven’t played a VR game since with as much graphical polish, as much atmosphere, or as much consideration for different play styles and varying levels of comfort with VR mobility. It’s also the best-paced game I’ve played in VR; it’s the only title I’ve wanted to keep playing beyond my “oh, I don’t feel so good” threshold, which is somewhere around the 30-minute mark.
While the end goal of most of its encounters is to shoot bad guys and creatures with guns,Alyxoffers more open-endedness to encounters and to exploration in general. Once you clear a room, you can practice thwipping and throwing items with your gravity gloves, play the piano, or gawk at the stellar quality of theliquid shaders in bottlesbefore you smash them on the ground. You can open cabinets, fridges, and more, stacking each item you pull out realistically on top of the others. Why you would want to do that is beyond me (also, I did this), but the point is that youcoulddo it.Alyxput you in charge of how you spent your time in VR, not the other way around.
It’s trite to say this five years after launch, butHalf-Life: Alyxfelt like a door being kicked open, revealing what’s possible in VR. And, with the backing of one of gaming’s most beloved developers, I considered its release a possible turning point for VR tech going mainstream. I just really wanted everyone to be able to try it.
