title,publishedAt,url,full_text
VR headset adoption has grown exponentially since 2020, thanks to Meta’s somewhat affordable Quest lineup of headsets. ThePlayStation VR 2can now be used on PCs, no longer exclusively tied to the PlayStation 5 (and it’s $200 less than it was at launch,costing $399.99). But since owning a powerful, costly gaming PC is the other part of the equation, that growth hasn’t made it all that much easier for more players to try games likeHalf-Life: Alyx. I wish Valve would port the game to PS5 so PSVR 2 owners could play it there. But since it hasn’t happened yet, more than two years after the headset’s launch, I’m not holding my breath. Maybe Valve is prepping a version of the game for its oft-rumored wire-free VR headset “Deckard” that our pals atThe Vergehave written about. Or maybe it’s not.
While there have been other great VR-only games sinceAlyx(Horizon Call of the Mountain, Assassin’s Creed Nexus VR, Batman: Arkham Shadow, to name a few that swung for the fences), the virtual reality segment has struggled to keep up the pace with new, must-play games. That’s sad, though it makes me treasureHalf-Life: Alyxeven more. It was a huge gamble to release the long-awaited prequel to one of the most influential games in virtual reality, requiring hardware that very few had then, and still very few have today. To that end, every developer making VR games is knowingly making a huge gamble that may not pan out in their favor.
Sure, I wish thatAlyx’s story could be played directly on consoles and PC so that more fans can play the game, but without gravity gloves, that would spoil all of the fun. When or if that’ll ever happen isn’t for us to decide. So, go ahead, do a stupid thing and buy a VR headset just so you can playHalf-Life: Alyx, even if you return it right after (I won’t tell). The game is just$17.99during the Steam Spring Sale, which lasts until March 20.
The best of Polygon in your inbox, every Friday."
This Samsung 512 GB microSD card is 50% off right now,2025-03-19T14:50:06Z,https://www.polygon.com/good-deals/542547/samsung-512gb-microsd-card-sale,"Assassin’s Creed: Shadows is a 123 GB download — do you have enough room?
byCameron Faulkner
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
Assassin’s Creed Shadowsis launching March 20, and given its whopping 123 GB install size, it’s likely that you’ll need to offload a game or two to make room for it. If you’re hoping to play it on your handheld PC, be it aSteam Deck, anAsus ROG Ally, or something else, perhaps you’re in need of an extra microSD card. If so,Samsung’s 512 GB microSD cardis currently half off at Amazon, costing $37.99.
123 GB sure is a lot of space, butShadowsisn’t even the worst offender when it comes to file sizes.Baldur’s Gate 3requires 150 GB on PC, and recent Call of Duty games approach that, too. 100+ GB installs are becoming the norm in PC games, particularly in open-world games (Grand Theft Auto 6is sure to be humongous in size). So, even if you aren’t jumping into any of the aforementioned games, it’s never a bad idea to snag a microSD card while they’re this cheap because you’ll need the extra storage someday.
Polygon’s handpicked deals on games, movies, books, and more.
The best of Polygon in your inbox, every Friday."
"Atomfall, Blizzard Arcade Collection headline Xbox Game Pass in late March",2025-03-18T16:16:05Z,https://www.polygon.com/news/541928/xbox-game-pass-march-2025-atomfall,"How is your backlog holding up?
byIan Walker
We’re halfway through March, which means Xbox Game Pass is about to addanother heaping helpingof gaming goodness.
The second half of the month will see co-op action-roguelike33 Immortalsenter early access, not to mention expansive role-playing gameOctopath Traveler 2(joining Game Pass Standard), the old-school bundleBlizzard Arcade Collection, another day-one drop inAtomfall, and modern classicsBatman: Arkham KnightandTunicfor those content to stick with the basic Xbox Game Pass Core subscription. Here’s the full list:
Xbox Game Pass is also losing a bunch of games on March 24, listed below. If you’re wondering what you should play before then, you can never go wrong withaYakuzagame, especiallyLike a Dragon, which is probably one of the best turn-based role-playing games of the last decade. I’d also be remiss if I didn’t recommendMonster Hunter Rise, which is a more traditional entry in the long-running series than the recently releasedMonster Hunter Wilds.
As always, more information can be found onXbox Wire.
The best of Polygon in your inbox, every Friday."
"The Samsung 9100 is faster SSD, but its speed isn’t for everyone",2025-03-18T14:02:22Z,https://www.polygon.com/hardware/538861/samsung-9100-pro-pcie5-ssd-speed,"Most devices don’t support PCIe 5.0, narrowing this SSD’s appeal
byCameron Faulkner
If you buy something from a Polygon link, Vox Media may earn a commission.See our ethics statement.
PlayStation 5andPS5 Proowners, as well as most PC users, don’t need to get worked up about PCIe 5.0 SSDs. Sure, they boastmuchfaster advertised speeds than PS5-ready PCIe 4.0 models, which are reasonably affordable these days — 2 TB costs around $150— and come in different storage configurations and styles. But, most mainstream gaming devices and PCs aren’t built to take advantage of PCIe 5.0 speeds. The ones thatarecompatible haven’t given me enough reasons to get jealous … yet.
I say this as someone who has the new Samsung 9100 Pro in-hand (out today), but can’t actually take full advantage of its ludicrous speeds. My newly-rebuilt PC supports PCIe 5.0 SSDs, but there are other bottlenecks in my system (such as the PCIe 3.0 SSDs I use for game installs and the OS) that would provide an imperfect view of the 9100 Pro’s performance. While I love tofind excusesto upgrade my PC, testing videos I’ve seen indicate that the PCIe 5.0 storage isn’t worth overhauling my system for.
As seen from thisvideofrom the YouTube channel Testing Games that shows PC game loading times with PCIe 3.0, 4.0, and 5.0 SSDs next to each other, the results aren’t a night-and-day difference in the newer tech’s favor. We’re talking one to three seconds in terms of loading speed, depending on the game (sometimes more, sometimes less). This2024 video from Linus Tech Tipsshows scenarios in which PCIe 5.0 is merely on par with PCIe 4.0 in PCs (and in some rare cases, slightly behind). Regardless, it’s important to note that neither of the testing videos above include Samsung’s new 9100 Pro, so it’s not fair to assume its performance without having put it through its paces. I look forward to seeing if this one changes the narrative.
To put the 9100 Pro’s speed improvements in context, it’s fun to compare it to Samsung’s first PCIe 4.0 SSD,the 980 Pro. Samsung’s new 9110 Pro doubles the 980 Pro’s sequential read speed (14,800 MB/s vs. 7,000 MB/s) and nearly triples its sequential write speed (13,400 MB/s vs. 5,000 MB/s). Sequential gains are nice, but since most workloads (and games) access data randomly, random read /write speeds are more important to consider. Those are improved in the 9100 Pro, too, even when compared to the last-gen 990 Pro. The $219.99 (1 TB with heatsink) starting price makes sense given the speed increases, though it’s astronomical in price compared to the 990 Pro, which currently costs $179.99 at Amazon for the2 TB heatsink model.
It’s unclear as to whether Samsung is done making improved versions of PCIe 4.0-based SSDs, since the990 Pro approached the theoretical speed limit. But if you’re questioning whether you should get a Samsung 990 Pro or any other competing PCIe 4.0 SSD with comparable read / write speeds, I’d suggest following your budget.
If you have a large budget, it’s not completely (only slightly) unreasonable to buy the 9100 Pro if you plan to eventually upgrade to a PCIe 5.0 system down the line. This and all PCIe 5.0 SSDs are backwards compatible in PCIe 4.0 hardware, including the PS5, albeit with slower data transfer speeds than advertised. Therearetangible benefits to having faster storage when it comes to moving data around (assuming your hardware can take full advantage of it), but even so, it doesn’t usually improve gameplay as much as a new graphics card and processor upgrade can. If you play online multiplayer games primarily, those won’t be a great showcase of the 9100 Pro’s prowess as you’ll load into the game at the same speed as everyone else.
The best of Polygon in your inbox, every Friday."
"After years in development, D&D’s Unreal-powered virtual tabletop still feels off",2025-03-11T21:54:01Z,https://www.polygon.com/dnd-dungeons-dragons/537899/sigil-vtt-review,"Sigil requires a subscription for full access, but it plays more like a pre-alpha mess
bySam Machkovech
Dungeons & Dragons’Sigilplatform, available in full with theMaster Tier subscription to D&D Beyond, would be much easier to recommend if there was an asterisk in the title. The seminal tabletop role-playing game’s firstinternally produced 3D virtual tabletop (VTT) appis finally live, and it offers players and Dungeon Masters alike a lavish workspace to move 3D minis around in an online-connected computer interface. But it has landed without the asterisk that it so very clearly needs, or perhaps another indicator of its incomplete state — words like “alpha,” “beta,” or “early access.” Because if anyone pays for a D&D Beyond subscription expecting a complete or even fully functional experience, they’re going to be sorely disappointed.
At first blush, the app comes off as immediately handsome, with 3D-rendered miniatures, terrain, and lighting all powered byUnreal Engine 5. In motion, it capably evokes scenes fromBaldur’s Gate 3. Its formal ties to D&D Beyond, which include the ability to import characters and content from Wizards of the Coast sourcebooks, shows promise but currently feels unfinished. A spin through the interface’s premade assets includes enough introductory content to excite and tantalize any longtime D&D fan. But dig deeper, and the wheels start to come off.
The bottom line is thatSigilhas arrived somewhat incomplete, and the messaging from the team makes me wonder if it may ever get the additional features it so badly needs. Based on how the app feels as of last month’s launch, I can see a path that leads to that kind of future. But theSigilof today is nowhere near the likes of Yartar yet.
The concept forSigilfirst appeared in the back pages of the 4th editionPlayer’s Handbook, a document published back in 2008. The idea sounds simple: Create a three-dimensional play space where players can aim a camera and move their miniatures to recreate the experience of sitting at a table with friends. But the implementation is incredibly difficult, with reams of rules to mitigate and more edge cases than you can shake an owlbear at.
That’s why over the last 17 years dozens of competing VTTs have sprung up — including some that were, and still are, officially licensed to support the rules and beloved campaigns published for D&D. SoSigilisn’t just competing againstOwlbear Rodeo,Foundry, and other decent alternatives, but against mature platforms that host the same source material, includingRoll20andFantasy Grounds. In fact,Sigilis even competing againsta second internally produced virtual tabletop called Mapsthat got spun up by Wizards in the last few years. But while Maps is actually listed as being in beta, other than not being 3D it still does a fair bit more thanSigildoes today — and that includes when you’ve paid the monthly subscription fee.
In good news for Wizards,Sigil’s biggest differentiator is dramatic: its aesthetics. Every building block fits together to emphasize Unreal’s strengths. The dynamic lighting is absolutely beautiful, especially in terms of how UE5 realistically bounces light sources off of different materials, from cobblestone walls to ornate floor rugs. (Go ahead, move a wall-mounted lantern around to see for yourself; it’s a funSigilparty trick.) Surfaces and props benefit from incredible texture fidelity, so that long glances at any wood plank, mine cart, or spore overgrowth hold up to scrutiny. D&D is a stop-zoom-and-ponder kind of game, andSigilholds its own as a place for players to appreciate between turns.
Sigil’s included building blocks are themed after familiar zones like woodland villages, abandoned cobblestone structures and graveyards, and subterranean dungeons and mines. There’s enough variety in terrains, props, and bespoke items to build a certain kind of campaign, but longtime DMs won’t need long to notice missing biomes and props. As of press time, there’s no way to manually make and insert, say, a wagon or caravan.
If you expected to bring your tiny virtual paintbrush toSigil, take a deep breath; this app isn’t for you
Customization is worse for mini creation: only six species of player characters, only one face for most of these species, and a surprising limit on custom colorization for the scant selection of weapons and armor. If you expected to bring your tiny virtualpaintbrushtoSigil, take a deep breath; this app isn’t for you.
The same goes for anyone who expects to seamlessly plug their sessions into D&D Beyond — the online digital tool set used to create characters and roll dice online.Sigilcurrently doesn’t support everything a player or DM might create or maintain in D&D Beyond — with the exception of character sheets, which I’ll get to. TheSigilsilo does include the latest 5e ruleset refresh, along with every creature in the newestMonster Manual(2025), some as 3D minis, others as 2D tokens.
There are two ways, then, to approachSigilas a sandbox. The first is a fully contained D&D adventure facsimile, in which participants move minis around a 3D space, select actions, aim attacks, roll virtual dice, and let the app automatically manage the resulting math.
The second, which is the only way I’ve enjoyed using Sigil, is one where every connected player keeps character sheets, sourcebooks, and a pad of paper handy, so as to manually track everything that the app fails to do in its current state.
In the latter case,Sigilhas proven to be a fascinating and sometimes capable option for a VTT DMing novice, as far as letting DMs build either flat or multi-story terrain with a simple and mostly easy-to-use interface. Scroll through pre-built pieces, ranging from generic terrain to standard TTRPG objects (traps, barrels, tables) to ornate objects like wells and fortified towers, then move and click them together as you see fit.
This isnotas rich an object-manipulation environment as Unreal’s default creation engine, so it lacks crucial world-building toggles like undoing and mid-creation locking, but it’ll get the job done. What’s more, only one person in your D&D group has to pay a monthly fee to unlockSigilfor group play. (However, everyone will need a gaming-grade PC to useSigilas individual party members, since it’s a demanding, graphically intensive app, not a breezy web-based application.)
Once players join a session, however,Sigilbegins to crumble. Its general management of stats, abilities, and math is too variable and untrustworthy. The simple act of importing a D&D Beyond character leaves a bad first impression, with unclear steps as to how to couple such a character with aSigilmini, along with the glaring issue of various elements often not importing correctly — important stuff like hit points, armor class, or even a character’s full inventory often fail to import correctly, or at all.
These inconsistencies can make combat a bit of a circus. DMs at any time can toggle “encounter mode,” at which point all players and monsters’ initiatives are rolled (including hidden minis), then turn order plays out automatically. This is when players may discover that they can ignore D&D’s inherent limits and house-rule their way to whatever actions they want — which might be fine if DMs had the option to enable or disable such chaos. They can’t, andSigil’s tiny, hard-to-scroll encounter log doesn’t always announce these actions to fellow party members or DMs. (Related: There’s no built-in voice functionality or text chat log. You’ll need to use a third-party chat app.)
In some cases, toggling an attack for either a player or a monster will fail to bring up an expected workflow of aiming the attack, rolling for hit, and damage being calculated. Maybe the aiming reticle never appears. Maybe aiming happens, but nothing is rolled. Or maybe the roll shows numbers that suggest, based on every stat and character sheet loaded intoSigil, that there would be damage, only for no damage to be accounted for. And that’s not even beginning to address the outright missing abilities for various classes — an issue thatSigil’s own release notes address without suggesting that they’ll ever fix it.
What hope is there forSigil? In its current state, all hope lies in ignoring nearly every built-in function and leaving the important accounting to DMs, as ifSigilwere merely a set of building blocks. (Interestingly, this makesSigila solid VTT toolset to experiment with if you’re coming from rulesets likePathfinder, since it still includes TTRPG tropes like built-in virtual dice rolls for all players to see and share.)
Connect with friends onSigilinside of a DM’s custom-built map, and you really do have everything you need to manage shared vision of a 3D, mini-filled space, including a virtual tape measure and “look here” highlights and pings. DMs additionally can establish fog of war and manage the hiding and revealing of any object they see fit (monsters, traps, furniture, whatever).
The most realistic request on my currentSigilwishlist is a premade “favorites” tab for DMs, for the sake of quicker, mid-session improvisation; otherwise, DMs must either pre-place hidden monsters or pick through a massive list of hundreds of tokens and minis.
I’m otherwise spooked bySigil’s unceremonious dumping into the D&D Beyond subscription service in its current state, along with release notes that suggest missing features may never be addressed. OnSigil’s official Discord community, the development team is cataloguing and responding to bug reports and requests, but their current pile of issues seems pretty grand before entertaining notions thatSigilwill ever support third-party content, custom-built 3D assets, or ways for DMs to customize the game’s internal rules and math.
Thanks for the fun set of D&D-themed blocks, Wizards. Until you make it easier for players to click them together in a more automated way, I don’t recommend anyone but the bravest DMs pay for them.
The best of Polygon in your inbox, every Friday."
"Sorry We’re Closed is a stylish, sexy survival horror surprise",2025-03-07T22:02:07Z,https://www.polygon.com/impressions/535708/sorry-were-closed-impressions-survival-horror,"This delightful fusion of Silent Hill, Persona, and light-gun shooters is now out on consoles
byMichael McWhertor
I had no idea what I was getting into when I jumped into the world ofSorry We’re Closed, a narrative-driven survival horror adventure that pairs the grime and decay of Silent Hill with the stylish, sexed-up demons of Persona games. But the artists behindSorry We’re Closedhave managed to remix some of my favorite gaming memories into something unique and surprising.
That even includes pairing Resident Evil-style tank controls and fixed camera angles with arcade light-gun shooters. Somehow all of these disparate gameplay influences come together in a nearly magical way.
Sorry We’re Closedfocuses on Michelle, a struggling, heartbroken Londoner who has an unlucky encounter with a sleep-paralysis archdemon known as the Duchess. This experience sends Michelle on a journey of discovery, during which she becomes immersed in a world of angels and demons in conflict; this experience ultimately unlocks magical powers within her. Cursed with mystical vision through a third eye, Michelle can see through the veil of the real world into the demon world and converse with its residents.
The Duchess has pursued Michelle as part of the archdemon’s mission to find love, and she’ll stop at nothing to convince her heartbroken prey to give in to these advances. Rebuffing her archdemon suitor, Michelle works with her friends (some of whom have secretly been demons this whole time) to break free of the Duchess’ curse and chase down the archdemon’s former flames/victims.
Michelle’s Evil Eye vision comes into play both narratively and in gameplay. With the press of a button and a snap of her fingers, Michelle can see other layers of her world, uncovering secret doors, hidden objects, and the corporeal forms of ethereal figures.Sorry We’re Closeduses this vision for environmental puzzles as well; a painting of eyes on a wall in the real world is revealed to be a smart-mouthed eye demon that blocks a pathway, and obstructions like an indestructible metal box can be revealed in the demon world as wooden boxes that can be smashed with an ax.
These Evil Eye powers also factor into combat. In the real world, you’ll face monsters that can be killed with multiple swings of an ax or riddled with bullets. But if Michelle flicks on her Evil Eye, she can see into the hearts of her enemies, attacking their weak point to slay them quickly. Michelle’s otherworldly vision only extends so far, though. There’s a trade-off between fighting enemies inefficiently in the real world at distance and allowing them to get closer so Michelle can kill them quickly but incur more risk in the process.
Combat and movement can be a bit clunky inSorry We’re Closed. While exploration is done in third-person view, combat switches to a sometimes disorienting first-person view. Here, the developers draw influence from light-gun games like Time Crisis or House of the Dead, pushing the player to attack rapidly and chain together combos. Pulling off a series of perfect attacks charges up a weapon called the Heartbreaker, a powerful rifle that deals massive damage to enemy demons.
Combat encounters inSorry We’re Closedclicked with me, but I can see them being a sticking point for some players. Fortunately, failure inSorry We’re Closedis rarely frustrating. The game has a manual save system with frequent save points and generous autosaving. While rationing bullets and health items — water bottles, because it’s important to stay hydrated — is a concern, the game is less punishing than many other survival horror games. (Accessibility options can also make the game much, much easier.)
Beyond combat and exploration of the game’s demonic worlds, Michelle spends a good deal of her time conversing with friends, frenemies, and the angels and demons she can see through her third eye. There’s a rich cast of characters, many of them relatably flawed people trying their best to find love or heal from trauma. These characters (and monsters) are all beautifully realized;Sorry We’re Closedoozes style with its mix of horny, elegant, and wonderfully weird misfits. It’s lovely to see a horror game with bright, flashy pops of color.
Sorry We’re Closedhas been out on PC platforms since November 2024. Developer à la mode games and publisher Akupara Games have since brought the game to consoles (Nintendo Switch, PlayStation 4, PlayStation 5, Xbox One, and Xbox Series X) and upgraded the original release with new features. For survival horror fans looking for a queer-romance-infused spin on retro Resident Evil-style gameplay,Sorry We’re Closedcomes highly recommended. You might just fall in love, which is exactly what the Duchess wants.
Sorry We’re Closedwas released Nov. 14, 2024, on Windows PC and March 6 on Nintendo Switch, PlayStation 4, PlayStation 5, Xbox One, and Xbox Series X. The game was reviewed on PC using a download code provided by Valve. Vox Media has affiliate partnerships. These do not influence editorial content, though Vox Media may earn commissions for products purchased via affiliate links. You can findadditional information about Polygon’s ethics policy here.
The best of Polygon in your inbox, every Friday."
"Wanderstop is so much more than just brewing tea — but that part’s good, too",2025-03-07T22:01:23Z,https://www.polygon.com/review/536249/wanderstop-review-ivy-road-annapurna-tea-shop,"﻿Want some tea?
byNicole Carpenter
A few years ago, a sound bite went viral on TikTok: “Darling, I’ve told you several times before, I have no dream job. I do not dream of labor.”As writer Caitlyn Clark put it in Jacobin at the time, it’s no surprise that the statement resonated with people: a “tighter labor market,” Clark wrote, put increased pressure on workers over the past several years. It’s an increased strain that’s put more and more money in the pockets of the richest among us, yet it hasn’t created better workplaces or a better world for the rest of us. And I’ve been thinking about this phrase — “I do not dream of labor” — as I play developer Ivy Road’sWanderstop. Though the foot on protagonist Alta’s neck is not one of a corporation, but of an individual drive to succeed at all costs — certainly influenced by culture at large — she is ultimately worn down so severely that she can no longer continue. She’s forced to rest, to engage in a less laborious life. But her new life does, indeed, involve labor.
Wanderstopbegins with prolific and successful fighter Alta failing. It’s her first major failure — something she vowed would never happen to her. She had gone to a forest in search of a woman who can train her up, bring her back to her peak form, but the journey didn’t go as planned. Where she lands, instead, is a tea shop. The affable tea shop owner, Boro, plucked her from the forest after she collapsed, no longer able to wield her sword. She doesn’t want to stay, but she also can’t leave: Every time she tries, she collapses. She can’t hold her sword. And so, she does stay. People start to trickle into the tea shop and its surrounding clearing, so she makes them tea.
At this point, Alta probably does dream of labor — the labor of training and fighting for redemption. But over the course of roughly a dozen hours, she begins to let go of that compulsion. Alta trades one type of labor for another: one that’s more caring, slow, and, yes, healing.Wanderstop’s tea shop does not operate for profit. The land around the shop provides everything necessary to make a cup of tea, aside from the tea-making contraption itself. This is whereWanderstoppulls in its cozy gaming elements — the comforting repetition of a farming simulator, with a little twist, is the backbone of its gameplay. Working as Alta, I must plant seeds in specific formations to produce different sorts of plants to harvest both seeds and fruits; the seeds keep the farming running, and the fruits I use to brew tea. I explore the forest for tea leaves, sweep up piles of dead greenery, and snip invasive vines. The tea leaves get dried, and then I can make tea for the different people who pass by.
Each of these people stays briefly at the tea shop, their own stories playing out with every interaction. At first, Alta is desperate for labor — begging people to let her make them tea. But that attitude shifts with each cup of tea she makes as she grapples with her dark past, something she’s long blocked out. Her new form of labor, the act of foraging for ingredients, growing essential fruits, and brewing tea to serve to others, is what’s healing her; she’s engaging in her community in a useful, thoughtful way. Her labor makes a difference not only for herself, but for others, too. Separated from an exploitative system, her work means something more. Beyond the narrative,Wanderstoplargely succeeds at engaging with this ideology through its gameplay. I’m not necessarily rewarded in any way for brewing tea for people in the clearing, other than learning their own stories and preferences. This doesn’t unlock tools to do the job better or faster; I brew tea the same, complicated way each time, using a big ol’ contraption that requires several steps of manual labor.
There’s no real time limit on appeasing these customers; they’ll stay for as long as necessary to get their cup of tea. If you wanted, instead, to brew a dozen cups for yourself or Boro, that’s quite all right. Maybe you’d rather play around with decorations, or test out new combinations of patterns to grow other plants. That’s OK, too. ButWanderstopis a game, and there are still plenty of game-y elements that do detract from its themes. It’s pretty aggressive with its notification icons, for one, so it’s always immediately clear that there’s a new customer to serve or something another wants to tell you. For instance, there’s an early character who’s an eager knight placed under a curse. After one interaction, he sets back out into the forest to complete some task — but in my playthrough, he returned not even a minute later ready to push his own story further, a big yellow exclamation mark over his head as he rushed back toward me. The urgency of these sorts of interactions is entirely at odds with everything else in the game. There’s a meaningful friction in the narrative that makesWanderstopmemorable, but that friction isn’t replicated in the slightest with the gameplay. I can understand why, because adding that friction, be it simply through more time spent waiting or removing notification icons, risks players becoming frustrated and quitting. But it’s a friction that the game could have benefited from to better serveWanderstop’s unique framing.
This all comes back to the idea of dreaming about labor — or not. I don’t dream of labor within the system we live under now, but that doesn’t mean I don’t dream about labor at all. The future I dream of isn’t one without friction, but one that ensures a slower, happier life for my community, even if that means doing the work.Wanderstopfeels the most meaningful when it focuses on that.
Wanderstopwill be released March 11 on PlayStation 5, Windows PC, and Xbox Series X. The game was reviewed on Steam Deck using a pre-release download code provided by Annapurna Interactive. Vox Media has affiliate partnerships. These do not influence editorial content, though Vox Media may earn commissions for products purchased via affiliate links. You can findadditional information about Polygon’s ethics policy here.
The best of Polygon in your inbox, every Friday."
